,path,labels,category
376,https://amp.businessinsider.com/images/5c9d1663ee52ef40b0061344-750-563.jpg, Hair Eyebrow Hairstyle Beauty Lip Black hair Fun Selfie Makeover Event,beauty
377,https://www.fentybeauty.com/dw/image/v2/AAXW_PRD/on/demandware.static/-/Sites-FENTY-Library/default/v1557464918554/homepage/2019-05-10_home-slider_summer-II-rihanna-mobile.jpg, Face Hair Eyebrow Skin Beauty Lip Close-up Nose Head Chin,beauty
378,https://d10qoa1dy3vloz.cloudfront.net/resized/840x/slots-img/cul/cultbeauty_rebel_840x400-2-9hpza.jpg, Face Lip Hair Eyebrow Nose Skin Cheek Chin Beauty Eyelash,beauty
379,https://www.nichemarket.co.za/Helper/ReadImage/635, Hair Face Lip Beauty Eyebrow Skin Hairstyle Lady Model Chin,beauty
380,https://gl-images.condecdn.net/image/009k46ZPeem/crop/200/f/girl_sq.jpg, Hair Face Lip Eyebrow Skin Beauty Cheek Nose Eye Hairstyle,beauty
381,https://sifo.ru/image/catalog/blog/beauty-trends-2018/beauty-trends-2018.jpg, Hair Skin Beauty Lip Hairstyle Pink Hair accessory Headpiece Forehead Long hair,beauty
382,"https://hips.hearstapps.com/cos.h-cdn.co/assets/16/22/38.jpg?crop=1.0xw:1xh;center,top&resize=480:*", Hair Face Eyebrow Hairstyle Blond Chin Lip Nose Forehead Skin,beauty
383,https://static1.squarespace.com/static/585214859de4bb2c6d6afa3b/t/59d38b6acd39c3e86ab90061/1507036030972/THE+BEAUTY+BAR+OCT+17+SHOOT-2134-2.jpg, Face Hair Lip Eyebrow Skin Beauty Nose Chin Cheek Head,beauty
384,https://www.vtct.org.uk/wp-content/uploads/2017/07/Beauty-Nail-Spa-4large.jpg, Face Hair Chin Cheek Skin Nose Eyebrow Hairstyle Beauty Forehead,beauty
385,https://imgix.bustle.com/uploads/getty/2019/4/16/93790742-16af-48ff-bdcb-62cead90129f-getty-1076375674.jpg?w=970&h=546&fit=crop&crop=faces&auto=format&q=70, Hair Fashion model Fashion Eyebrow Hairstyle Beauty Lip Skin Shoulder Blond,beauty
386,"https://mindbodygreen-res.cloudinary.com/images/w_767,q_auto:eco,f_auto,fl_lossy/usr/QyvkvxH/stephanie-eckelkamp.png", Hair Face Eyebrow Hairstyle Beauty Forehead Chin Head Nose Smile,beauty
387,https://micro.amway.com.au/Artistry/Gallery/Images/artistry2.0/artistry_start_up_love_beauty_840.jpg, Hair Skin Beauty Hairstyle Lip Eyebrow Blond Chin Long hair Hair coloring,beauty
388,https://media.wmagazine.com/photos/5bca47d9a7ac0e524775c505/4:3/w_1536/GettyImages-1045738166.jpg, Hair Face Blond Hairstyle Eyebrow Lip Beauty Chin Shoulder Long hair,beauty
389,https://www.amway.com/EN/AmwayLocalizedImages/Targeting%20Images/LCL_ARTISTRY_EXP_IMG_1.jpg, Hair Skin Face Beauty Eyebrow Lip Product Hairstyle Nose Chin,beauty
390,https://previews.123rf.com/images/subbotina/subbotina1407/subbotina140700002/29848621-beauty-spa-woman-portrait-beautiful-girl-touching-her-face.jpg, Face Skin Nose Beauty Lip Close-up Cheek Head Chin Eyelash,beauty
391,https://goop.com/wp-content/uploads/1999/03/My-Lazy-Beauty-Secret-These-3-Lipsticks.jpg, Face Lip Tooth Nose Skin Eyebrow Hair Cheek Close-up Facial expression,beauty
392,https://4cxqn5j1afk2facwz3mfxg5r-wpengine.netdna-ssl.com/wp-content/uploads/2019/03/Beauty-news.jpg, Hair Hairstyle Eyebrow Hairdresser Beauty Long hair Beauty salon Hair coloring Blond Black hair,beauty
393,https://cdn.shopify.com/s/files/1/1991/6887/files/Lavender_358_800x.JPG?v=1531191363, Hair Face Beauty Photo shoot Lip Eyebrow Skin Model Lady Eye,beauty
394,https://amp.thisisinsider.com/images/5cb5f6b26afbee2a9a6c30d4-750-562.jpg, Headpiece Performance art Fashion Feather Dancer Performance Performing arts Dance,beauty
395,https://www.etonline.com/sites/default/files/styles/max_970x546/public/images/2019-04/kourtney-kardashian-1280.jpg?itok=X9ftSdZ5&h=9e7b5b80, Hair Face Eyebrow Skin Lip Nose Cheek Hairstyle Forehead Beauty,beauty
396,http://chudodey.com/sites/default/files/picture1/novost/679-beauty-day-s-loreal-vo-vladivostoke-9220.jpg, Face Hair Skin Eyebrow Beauty Cheek Head Forehead Chin Nose,beauty
397,http://whynotflaunt.com/wp-content/uploads/2018/05/beauty-960x628.jpg,,beauty
398,https://shkolabeauty.com.ua/wp-content/uploads/2019/01/course-vizazh-1-1.jpg, Hair Face Lip Pink Eyebrow Forehead Blond Cheek Nose Skin,beauty
399,https://images.ctfassets.net/ylsk4zpp53wa/emC6uSi63u8MCeqeOwioY/d687817ce0e95e78b4487700c7486581/Beautycounter_Facebook-Image.jpg, Face Skin Facial expression Eyebrow Smile Text Beauty Forehead Head Cheek,beauty
400,http://wwwomen.com.ua/wp-content/uploads/2018/08/Teamwear-%E2%80%93-%D0%B2%D1%81%D0%B5-%D0%BB%D1%83%D1%87%D1%88%D0%B5%D0%B5-%D0%B4%D0%BB%D1%8F-%D0%BB%D1%8E%D0%B1%D0%B8%D1%82%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D0%B3%D0%BE-%D0%B8-%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D1%81%D1%81%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B3%D0%BE-%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B0-2.jpg, Soccer ball Ball Sports equipment Ball Ball game World Sport venue Net Sports Football,sport
401,http://alexedmans.com/wp-content/uploads/2017/03/Sports.jpg, Soccer ball Ball Sports equipment Playing sports Team sport Ball game Basketball Football Ball Sports,sport
402,https://en.parisinfo.com/var/otcp/sites/images/node_43/node_51/node_232/running-sur-piste-%7C-630x405-%7C-%C2%A9-fotolia/15674136-1-fre-FR/Running-sur-piste-%7C-630x405-%7C-%C2%A9-fotolia.jpg, Sports Athlete Running Sprint Athletics Recreation Track and field athletics Individual sports Sports training Middle-distance running,sport
403,https://www.torino2019emg.org/wp-content/uploads/2019/03/sport.jpg, Soccer ball Ball Sports equipment Playing sports Team sport Ball game Football Basketball Ball Sports,sport
404,https://ichef.bbci.co.uk/images/ic/480xn/p06jb0m6.jpg, Soccer ball Football Goal Net Ball Soccer Sports equipment International rules football Pallone Grass,sport
405,https://qbi.uq.edu.au/files/32538/concussion-in-sport-qbi.jpg,,sport
406,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Youth-soccer-indiana.jpg/1200px-Youth-soccer-indiana.jpg, Soccer Team sport Ball game Football player Soccer player Player Football Sports Team Ball,sport
407,"http://www.technopolis.be/media/11372/web_sport_groot-blok_604x377_v2.jpg?center=0.311203319502075,0.438961038961039&mode=crop&width=1200&height=628&rnd=131763840640000000", Tennis racket Racket Racquet sport Sports Sports equipment Joint Tennis Squash Ball game Racquetball,sport
408,https://ec.europa.eu/sport/sites/sport/files/shutterstock_304691351.jpg, Racket Racketlon Racquet sport Tennis racket Badminton Tennis Playing sports Soft tennis Sports equipment,sport
409,https://www.sportsdirect.com/images/marketing/sd-2018-sport-cat-ski-mob.jpg, Skier Ski Snow Ski helmet Ski boot Ski Equipment Ski binding Alpine skiing Skiing Winter sport,sport
410,http://southstreetprimary.org/wp-content/uploads/2018/02/Sports-equipment-Cropped-600x313.jpg, Ball Soccer ball Basketball Sports equipment Playing sports Basketball Team sport Play Ball game,sport
411,https://clickhowto.com/wp-content/uploads/2016/11/Sports_ball__twitter_.jpg, Soccer ball Ball Grass Soccer Football Sports equipment Playing sports Team sport Ball game Competition event,sport
412,https://www.goodsports.org/assets/equip.jpg, Cartoon Football Football player Ball Team sport Soccer ball Player Play Sports Sports equipment,sport
413,https://pic.sport.ua/images/logo/social_logo.jpg, Text Logo Font Brand Graphics Trademark Artwork Graphic design,sport
414,https://yt3.ggpht.com/a/AGF-l78jBxLRDwPo0M53gOO55upegX60Ej2IMeMLkQ=s900-mo-c-c0xffffffff-rj-k-no, Soccer ball Football Ball Yellow Logo Team Graphics Player Clip art Playing sports,sport
415,https://timedotcom.files.wordpress.com/2018/10/youth-sports.jpg, Soccer ball Ball Football Sports equipment Futsal Team sport Player Sports Footwear Soccer,sport
416,https://pic.sport.ua/images/news/0/11/9/orig_441838.jpg, Player Sports Sports equipment Football player Soccer Soccer player Team sport Ball game Football Soccer ball,sport
417,http://sportstardom.com/wp-content/uploads/2016/11/toughest-sports.jpg, Sports Fun Leisure Team sport Sports equipment Play,sport
418,https://sport.rambler.ru/special/sport.jpg,,sport
419,https://www.northtec.ac.nz/getmedia/f9c0dfe0-e58c-4a51-9eef-9d51e2187336/2018-Sport-Rec-0019-HighRes.jpg?width=1200&height=628&ext=.jpg, Soccer ball Player Football Ball Team sport Soccer Ball game Football player Sports Grass,sport
420,https://www.bmi.bund.de/SharedDocs/bilder/EN/verteilerseite/sport/sport-verteilerkopf.jpg?__blob=wide&v=5, Ball Soccer ball Racketlon Racket Real tennis Sports equipment Ball game Sports Tennis Football,sport
421,https://www.brd24.com/up/resize_cache/iblock/e0d/306_306_2/e0db04a002a23ec2c501fe54c5e739c9.jpg, Sport venue Player Team sport Football Stadium Grass Sports equipment Soccer-specific stadium Ball game Sports,sport
422,https://www.sport-express.ua/upload/news/2019/5/430/368087-premer-liga-28-tur-v-kruge-chetvertom.jpg, Player Sports Sport venue Sports equipment Team sport Ball game Football player Soccer Soccer player Tournament,sport
423,https://believeperform.com/wp-content/uploads/2014/09/Fotolia_55910509_Subscription_Monthly_XXL1.jpg, Ball Racket Sports equipment Racquet sport Racketlon Soft tennis Net Tennis ball Tennis Equipment Real tennis,sport
424,http://1tv.com.ua/uploads/video/2019/05/06/cdc0442384546458ce64c1f039c98c9a2.jpg, Player Sports Sports equipment Soccer player Ball game Football player Football Ball Team sport Sport venue,sport
425,https://avatars.mds.yandex.net/get-pdb/805781/d429ade4-7ac2-472c-9a92-7e905daedbf0/orig, Fun Sport venue Sports Recreation Sports equipment Illustration,sport
426,https://ec.europa.eu/sport/sites/sport/files/events/images/eu-sport-forum-istock-narrow.jpg, Water Fun Recreation Leisure Sports Outdoor recreation Water polo Swimming Swimming pool Water sport,sport
427,http://1tv.com.ua/uploads/video/2019/05/02/8c0fa804628d1a81b44e4e99c5126b082.jpg, Player Football Goal Football player Soccer player Goalkeeper Sports equipment Soccer Net Ball,sport
428,https://www.pressassociation.com/wp-content/uploads/2016/06/homepage-banner.jpg, Stadium Sport venue Arena Soccer-specific stadium Grass Atmosphere Arena football Artificial turf Team sport Sky,sport
429,https://toronto.sportsocial.club/images/video-placeholder.jpg, Player Team sport Sport venue Sports equipment Football player Ball game Football Sports Tournament Sportswear,sport
430,http://1tv.com.ua/uploads/video/2019/04/24/7db835dc36f752c10dc47bbc056c0d472.jpg, Player Sports Soccer player Football Sports equipment Football player Soccer Team sport Ball game Sport venue,sport
431,https://ec.europa.eu/sport/sites/sport/files/erasmus-plus-sport.jpg, Badminton Racquet sport Tennis Illustration Design Racket Pattern Graphic design Art Circle,sport
432,http://www.sgzt.com/media/admin/filialy/kansk_14_12_16/12496452-Sports-ball-and-tennis-rackets-illustration-Stock-Vector-sports-equipment-balls.jpg, Ball Soccer ball Sports equipment Playing sports Basketball Ball game Ball Clip art Team sport,sport
433,https://vitaminuma.com/wp-content/uploads/2015/10/sport-for-brain.jpg, Weightlifting Exercise equipment Muscle Chest Weights Sports equipment Illustration Barbell Physical fitness Wheel,sport
434,http://www.vichealth.vic.gov.au/-/media/images/vichealth/images-and-files/funding/female-participation-in-sport/cogfunding1-1200x675.jpg,,sport
435,https://www.sportsdirect.com/images/marketing/sd-2018-sport-banner-football-mob.jpg, Soccer ball Football Ball Soccer Soccer player Player Sportswear Football player Team sport Soccer kick,sport
436,http://www.gormanstonpark.ie/wp-content/uploads/2016/11/why-sport-is-good-for-children.jpg, Soccer ball Football Soccer player Football player Soccer Ball Team sport Sports Ball game Player,sport
437,https://park-legends.com/wp-content/uploads/2018/12/hokkey_image.jpg,,sport
438,https://images.ua.prom.st/191919534_w600_h600_sports_equipment.jpg,,sport
439,http://www.dracaena-services.com/wp-content/uploads/2017/10/sports.jpg, Ball Soccer ball Sports equipment Basketball Team sport Ball Ball game Playing sports Sports Football,sport
440,https://ichef.bbci.co.uk/live-experience/cps/1024/cpsprodpb/11961/production/_106533027_perez_hero_getty.jpg, Player Sports Team sport Ball game Tournament Football player Team Sports equipment International rules football Sport venue,sport
441,https://i.guim.co.uk/img/media/503c85b6cd242a8a79bea3fb6a6d5545fa33a903/3_59_1393_835/master/1393.jpg?width=300&quality=85&auto=format&fit=max&s=70d3023ca0f1cfcb59f8e49bb047175f, Grand prix motorcycle racing Sports Racing Superbike racing Road racing Motorsport Motorcycle racer Motorcycling Motorcycle racing Race track,sport
442,https://image.shutterstock.com/image-photo/huge-multi-sports-collage-soccer-260nw-650017768.jpg, Team sport Sports Player Team Sports equipment Games Competition event Illustration Ball game Graphic design,sport
443,https://www.renomia.com/files/sport-622003802-3500x2333.jpg, Swimming Swimmer Recreation Breaststroke Swimming pool Individual sports Freestyle swimming Water Fun Leisure,sport
444,https://caribbeantradelaw.files.wordpress.com/2017/03/sport-1350806_960_720.jpg, Blue Circle Symbol Graphics,sport
445,https://pic.sport.ua/images/news/0/11/9/orig_441875.jpg, Player Soccer player Football player Team sport Magenta Sports Team Sports equipment,sport
446,https://www.brd24.com/up/resize_cache/iblock/5c4/306_306_2/5c4178883f01dbbcd882e89044483981.jpg, Sports Sport venue Team sport Player Ball game Tournament Team Basketball Sports equipment Basketball court,sport
447,https://i1.rozetka.ua/goods/2269818/copy_samsung_gear_sport_black_59e48bef37104_images_2269818464.jpg,,sport
448,https://www.eis2win.co.uk/app/uploads/2017/02/Montage-8-1440-x-570px-1.jpg, Sports Racquet sport Tennis Racket Footwear Ball game Individual sports Badminton Sports equipment Floorball,sport
449,https://www.sport-express.ua/upload/news/2019/5/430/367878-desna-chernomorets-2-4-instinkt-hischnika-27-tur.jpg, Player Sports Sport venue Sports equipment Team sport Ball game Football Soccer player Soccer-specific stadium Stadium,sport
450,https://images.unian.net/photos/2019_05/thumb_files/370_250_1557435320-4573.JPG, Sports Sport venue Football player Ball game Player Soccer player Football Soccer-specific stadium Stadium Team sport,sport
451,https://www.mfac.edu.au/wp-content/uploads/elementor/thumbs/Sport-nw3aumf18uca3dwf3xpd23454o3ink2m41c0earqeo.jpg, Water polo Leisure centre Swimming Water polo cap Swimming pool Recreation Leisure Sports Water polo ball Fun,sport
452,https://www.time-sport.com/media/synolia/slider/image/SLIDER_HOME_1920x900_34.jpg, Vehicle Cycling Cycle sport Freestyle bmx Bicycle Mountain bike Extreme sport Recreation Sports Downhill mountain biking,sport
453,"http://www.sport-egger.com/media/mod_jmslideshow/1300x600_fit_Bike-und-Mountainbike-im-Gasteinertal,-Egger-Sport-in-Dorfgastein2.jpg", Bicycle Cycling Cycle sport Mountain biking Downhill mountain biking Mountain bike Vehicle Mountain bike racing Freeride Recreation,sport
454,https://www.mft-company.com/wp-content/uploads/2017/11/mft-sport-disc-image-foto-lauftraining.jpg, People in nature Running Sports Recreation Sky Individual sports Sports training Football Exercise Athletics,sport
455,https://static.growthofagame.com/uploads/2015/06/Why-Isnt-American-Football-an-Olympic-Sport-e1435038765398.jpg, Line Clip art Circle Graphics Trademark Symbol,sport
456,https://worldarchery.org/sites/default/files/styles/manual_crop_16_9/public/page/image/archery_web.jpg?itok=EP-1kTyE&c=42aab2c8019a0badf60dfe63e9e50f7f, Bow and arrow Archery Target archery Shooting sport Field archery Compound bow Outdoor recreation Recreation Shooting Individual sports,sport
457,https://thecsrjournal.in/wp-content/uploads/2017/04/Sports-I.jpg,,sport
458,https://www.bls.gov/spotlight/2017/sports-and-exercise/images/cover_image.jpg, Superhero Fictional character Hero Illustration Graphic design Art Gesture,sport
459,http://www.lboro.ac.uk/web-assets/prod/sport/images/meta.jpg, Player Sky Sports Grass Team sport Team Sports equipment Sports training Games Championship,sport
460,https://www.sportandfitness.bham.ac.uk/wp-content/uploads/2017/08/19221544_1386510058052804_5319076660845862382_o.jpg, Horse Bridle Sports Rein Halter Animal sports Horse supplies Saddle Outdoor recreation Equestrian sport,sport
461,https://student.unsw.edu.au/sites/all/files/styles/inline_image/public/page_image/sport-gym-fitness-recreation-unsw-students.jpg, Ball Soccer ball Football Grass Sports equipment Play Player Sports gear Artificial turf Games,sport
462,https://www.globalsportsjobs.com/getasset/1a545fa8-adb7-44c1-b36b-9c0981b22d00/, Land vehicle Cycling Cycle sport Vehicle Road cycling Sports Bicycle helmet Bicycle Bicycle clothing Cross-country cycling,sport
463,https://s3-ap-southeast-2.amazonaws.com/digistorm-websites/rlc-au-qld-32-website/content/Sport/2018/_gallery/21212/DSC_0308.jpg?mtime=20180918101232, Test cricket Sports Cricket Cricketer Bat-and-ball games First-class cricket Sports equipment Wicket Ball game Player,sport
464,https://www.eurovisionsports.tv/_upload/_category/IBU.jpg, Sports Shooting Biathlon Gun Shooting sport Outdoor recreation Recreation Helmet Individual sports Sports gear,sport
465,https://static.mk.ru/upload/entities/2019/05/09/17/articles/detailPicture/f0/1a/4c/2d/c8dc5f615b30aa6bf21f40205054718f.jpg, Soccer ball Ball Football Pallone Sports equipment Ball Futebol de sal?o Soccer Team sport Handball,sport
466,https://www.sanctuary-housing.co.uk/sites/default/files/styles/housing_blog_image/public/quick_media/10-09-2018-a-lot-of-love-for-sport-in-littleport.jpg?itok=5oInWkfm, Text Font Logo Graphics Heart Brand Illustration,sport
467,https://static.mk.ru/upload/entities/2019/05/10/13/articles/detailPicture/a7/8d/b1/42/11981edc2627ee4c31d317d874646e68.jpg, Player Sports Sports gear Hockey protective equipment College ice hockey Ice hockey Team sport Ball game Hockey Stick and Ball Games,sport
468,http://sport.img.com.ua/nxs183/b/380x200/0/cc/c377b7e8f9117f4734e742cd19732cc0.jpg, Player Sports Sports equipment Team sport Ball game Soccer player Football player Goal Tournament Goalkeeper,sport
469,https://img.gazeta.ru/files3/259/11967259/cut-pic905-895x505-92980.jpg, Player College ice hockey Ice hockey Sports gear Hockey pants Ice hockey position Ice hockey equipment Sports Hockey protective equipment Sports equipment,sport
470,http://1tv.com.ua/uploads/video/2019/05/03/0f6fe47103bea4c1f33678a33949e8802.jpg, Sport venue Arena Sports Individual sports Gymnastics Field house Artistic gymnastics Competition event Championship Audience,sport
471,https://www.sport-scholarships.com/img/slider/003.jpg, Sports Athletics Track and field athletics Athlete Individual sports Running Jumping Recreation Heptathlon Track spikes,sport
472,https://cdn.pixabay.com/photo/2016/11/11/03/50/sport-1815736_960_720.jpg, Arm Press up Shoulder Joint Male Knee Leg Chest Muscle Physical fitness,sport
473,https://www.csm.com/getmedia/0d8d02da-609c-42e6-bd91-eeb7a3e247fe/Homepage-banner-mobile-Hong.jpg.aspx?width=768&height=650&ext=.jpg, Sport venue Stadium Crowd Soccer-specific stadium Arena Landmark Atmosphere Fan Audience Team sport,sport
474,https://pic.sport.ua/images/news/0/11/7/orig_441438.jpg, Sports Team sport Ball game Player Team Tournament Sports equipment Football player Rugby player Rugby tens,sport
475,https://www.mazenod.vic.edu.au/wp-content/uploads/2017/12/what-we-offer-banner.jpg, Sports Sports equipment Team sport Ball game Player Soccer Ball Football player Tournament Football,sport
476,https://img.tyt.by/621x414c/n/sport/00/8/chelsi_bate_2.jpg,,sport
477,http://nbbusinessdirectory.com/wp-content/uploads/2019/02/sports-New-Brunswick.jpg, Soccer ball Grass Ball Football Sports equipment Games Sport venue Competition event Net Ball game,sport
478,https://g1.nh.ee/images/pix/376x250/lHIMgIW5ETc/andrei-makrov-86110571.jpg, Ice hockey Sports Hockey Hockey protective equipment Team sport Hockey pants Ball game Ice hockey equipment Sports gear Bandy,sport
479,http://www.health.gov.au/internet/main/publishing.nsf/AttachmentsByTitle/sport-national-integrity-of-sport-unit-carousel-images/$FILE/10612%20Sport%20images25.jpg, Sport venue Basketball Basketball court Basketball Basketball moves Ball game Ball Sports Sports equipment Team sport,sport
480,https://s5o.sports.ru/storage/simple/ru/edt/a7/fa/34/4c/rue93693f6a7c.jpg,,sport
